chr	pos1	pos2	chr2	pos3	pos4	pvalue_added	Stripiness_added	O_Mean_added	O_Sum_added	O/E_Mean_added	O/E_Total_added
chr1	6380001	6420000	chr1	6380001	7210000	0.08895705521472393	2.470902275965129	20.355472720998307	6758.016943371438	2.6223863512671612	3482.52907448279
chr1	6820001	6880000	chr1	6220001	6880000	0.17024539877300615	-0.19109879225304924	26.092384784416314	10332.584374628861	2.129652876065183	5060.055233530875
chr1	9540001	9600000	chr1	9540001	10080000	0.10276073619631901	0.7268677627017351	25.222944459421267	8172.234004852491	1.3751012813704306	2673.196890984117
chr1	10720001	10780000	chr1	10070001	10780000	0.04805725971370143	2.3024750772964926	23.153599405924314	9863.433346923757	2.0996860762495744	5366.797610893912
chr1	10810001	10860000	chr1	10810001	11580000	0.0869120654396728	2.042839505160784	20.369853746717386	7842.393692486194	2.101365060278631	4045.127741036364
chr1	12800001	12850000	chr1	10850001	12850000	0.3236196319018405	0.05657971775567182	9.89937065720015	9899.37065720015	2.811460839854408	14057.304199272041
chr1	12840001	12880000	chr1	12840001	13770000	0.13190184049079753	0.5052144730946212	14.467494904724871	5381.908104557652	1.5155174614511584	2255.089982639324
chr1	14970001	15020000	chr1	14970001	16470000	0.07464212678936605	2.273355976600513	12.502770073436997	9377.077555077747	2.6336540189562694	9876.20257108601
chr1	16080001	16130000	chr1	16080001	16670000	0.1165644171779141	0.7488271487592764	21.529569851018028	6351.223106050318	1.452552128441787	2142.514389451636
chr1	16400001	16440000	chr1	15590001	16440000	0.16155419222903886	0.7540193611151588	17.43551782791588	5928.076061491399	1.6936123509250511	2303.3127972580696
chr1	17100001	17150000	chr1	16350001	17150000	0.02556237218813906	1.5262421062939915	21.552293427241054	8620.91737089642	2.182950756068049	4365.901512136098
chr1	22250001	22290000	chr1	20810001	22290000	0.14826175869120656	0.9224010604247544	13.078833311436554	7742.66932037044	2.9687315625110346	7029.95634002613
chr1	22370001	22440000	chr1	22370001	23140000	0.17791411042944785	-1.5737696566874864	17.79106864526109	9340.311038762073	1.0833919794156908	3981.4655243526636
chr1	23240001	23290000	chr1	22290001	23290000	0.15132924335378323	0.02934049753740405	14.76852355349783	7236.576541213937	1.709158472552809	4272.896181382022
chr1	24230001	24270000	chr1	23680001	24270000	0.03578732106339468	2.087965769620919	26.928113700385484	6355.034833290974	1.9111619017214885	1804.1368352250852
chr1	24330001	24380000	chr1	24330001	25860000	0.24846625766871167	-0.5226561974223927	11.352504070025965	8684.665613569863	2.0122552822376867	7696.876454559152
chr1	24870001	24910000	chr1	24870001	25830000	0.11605316973415133	0.04771344471763648	17.470089370272238	6708.514318184539	1.8515606923623682	2843.9972234685974
chr1	31130001	31200000	chr1	30730001	31200000	0.12167689161554192	0.4570737992634935	27.881795841538672	9173.110831866223	1.556152007005513	3583.8180721336967
chr1	34390001	34430000	chr1	33990001	34430000	0.0541922290388548	2.126287858585316	39.45182569682851	6943.521322641817	2.084317314239885	1467.3593892248791
chr1	34570001	34610000	chr1	34190001	34610000	0.1196319018404908	0.514794300886561	37.31405295560572	6268.76089654176	1.530825043029417	1028.7144289157682
chr1	36030001	36070000	chr1	35370001	36070000	0.05061349693251534	1.8840052134780252	24.565652399519415	6878.382671865436	2.194434764698046	2457.7669364618114
chr1	37430001	37480000	chr1	37430001	37880000	0.26380368098159507	-0.005981840603742921	36.043035993180396	8109.683098465589	1.830999871893639	2059.874855880344
chr1	38750001	38780000	chr1	37850001	38780000	0.11860940695296524	-2.7337366052223118	24.240055360938296	6762.975445701784	2.9118227567525574	2437.1956474018907
chr1	39500001	39550000	chr1	38810001	39550000	0.057259713701431486	1.2049922427553057	25.28595927196493	9355.804930627024	2.208457639654667	4085.6466333611343
chr1	40360001	40400000	chr1	39560001	40400000	0.08742331288343558	1.2781263180555844	18.898189650758656	6349.791722654908	1.723408724153661	2316.2613252625206
chr1	43090001	43150000	chr1	43090001	44020000	0.147239263803681	0.29325632094363135	16.33157843305891	9113.020765646872	1.4471560102771839	4845.078322408011
chr1	51300001	51350000	chr1	49240001	51350000	0.2167689161554192	-0.12854157708389674	8.376366194554624	8837.066335255127	1.6627340508052348	8770.922117997614
chr1	51580001	51620000	chr1	50940001	51620000	0.04959100204498977	2.011688558050139	21.899555869530726	5956.6791965123575	1.8239737030778278	1984.4833889486767
chr1	53250001	53300000	chr1	52630001	53300000	0.15848670756646216	0.17781141872928585	23.295880145401398	7804.119848709468	1.693537492574846	2836.6753000628673
chr1	54940001	55010000	chr1	54400001	55010000	0.09202453987730061	0.2905916329337631	29.17640968876262	12458.32693710164	2.090915403834383	6249.746142060971
chr1	55350001	55400000	chr1	55000001	55400000	0.15388548057259716	0.5168001418239286	28.606167704182	5721.2335408364	1.0785849014862838	1078.5849014862838
chr1	57400001	57440000	chr1	57400001	58320000	0.0950920245398773	5.95778431623658	20.477778001767486	7535.822304650435	3.3213494369426404	4889.026371179567
chr1	57910001	57970000	chr1	57480001	57970000	0.19222903885480572	1.0820959040890288	29.49175373546966	8670.57559822808	1.763677461649743	3111.127042350147
chr1	60830001	60880000	chr1	60090001	60880000	0.08384458077709611	1.93861390675313	21.783605031276455	8604.5239873542	2.231653634165609	4407.515927477078
chr1	61910001	61960000	chr1	61910001	62980000	0.22597137014314927	0.3712130709305435	17.038938836437797	9115.83227749422	2.5215889436082564	6745.2504241520855
chr1	62660001	62700000	chr1	61760001	62700000	0.11860940695296524	0.16925595497175105	19.458485416765047	7316.390516703657	2.5931608336039833	3900.113893740391
chr1	63730001	63780000	chr1	63730001	64420000	0.049079754601226995	2.4704340711166113	22.17875265303782	7651.669665298047	1.9244895042910597	3319.744394902078
chr1	64420001	64460000	chr1	63780001	64460000	0.0270961145194274	2.9782483208840342	29.273228688788496	7962.318203350471	3.024460445261142	3290.6129644441226
chr1	67160001	67230000	chr1	67160001	69100000	0.11042944785276074	1.1677101024521226	9.511680935943689	12916.862711011529	2.3611584533012615	22445.17225708179
chr1	67610001	67670000	chr1	67610001	69080000	0.09304703476482618	0.8930167143350792	11.556825397187309	10193.120000319206	2.084178509563181	11029.472672608354
chr1	69070001	69140000	chr1	67390001	69140000	0.06032719836400818	-2.3372527735129465	13.114693737623998	16065.499828589398	3.506531044743257	30068.50370867343
chr1	72090001	72160000	chr1	69430001	72160000	0.05214723926380368	3.792805932752967	8.300018771679222	15861.335872678992	3.6909933831043635	49374.41848578707
chr1	72820001	72860000	chr1	72210001	72860000	0.03374233128834356	2.2571944261667203	26.903020364705732	6994.78529482349	1.7672401520426944	1837.929758124402
chr1	72860001	72910000	chr1	72860001	73800000	0.032208588957055216	6.74018938325687	22.105178743143078	10389.434009277247	3.33057837078047	7826.859171334104
chr1	73580001	73630000	chr1	72930001	73630000	0.1743353783231084	0.916425098121523	24.48702240023081	8570.457840080784	2.2078113141693585	3863.669799796377
chr1	73800001	73860000	chr1	72230001	73860000	0.11758691206543967	1.8748935563341216	13.43095251079236	13135.471555554928	2.798452486058557	16421.319188191614
chr1	73880001	73920000	chr1	73880001	74470000	0.0408997955010225	2.3756775890349338	28.53119708246822	6733.3625114625	1.93955351745513	1830.9385204776427
chr1	75250001	75320000	chr1	74750001	75320000	0.13190184049079753	0.05401819351089886	36.60855055754082	13069.252549042074	1.6921640336260761	4726.214145917631
