chr	pos1	pos2	chr2	pos3	pos4	pvalue_added	Stripiness_added	O_Mean_added	O_Sum_added	O/E_Mean_added	O/E_Total_added
chr1	6380001	6420000	chr1	6380001	7210000	0.14212678936605316	1.0133690556795403	18.72735595850361	6217.4821782231975	2.4975642776317377	3316.7653606949475
chr1	6820001	6880000	chr1	6220001	6880000	0.10633946830265849	0.08957379315796528	23.873041952539126	9453.724613205493	2.0795128072144964	4940.922429941644
chr1	9540001	9600000	chr1	9540001	10080000	0.09611451942740287	0.6264609530224919	22.61783743560278	7328.179329135301	1.3608219291250176	2645.4378302190344
chr1	10720001	10780000	chr1	10070001	10780000	0.07566462167689161	1.655018411997338	20.260288134930732	8630.882745480492	1.8649948939188992	4766.926948856706
chr1	10810001	10860000	chr1	10810001	11580000	0.1114519427402863	1.1434031807049876	18.401001458432244	7084.385561496414	1.916214798363926	3688.7134868505573
chr1	12800001	12850000	chr1	10850001	12850000	0.17944785276073622	-0.1683282916858082	9.388637027405869	9388.637027405868	2.6043932347640975	13021.966173820487
chr1	12840001	12880000	chr1	12840001	13770000	0.17075664621676892	0.24154947596900053	13.513383043343728	5026.978492123867	1.4763840139585782	2196.8594127703645
chr1	14970001	15020000	chr1	14970001	16470000	0.14110429447852763	1.5602059811779747	11.993773138798327	8995.329854098745	2.4927213033731053	9347.704887649144
chr1	16080001	16130000	chr1	16080001	16670000	0.18609406952965235	0.45424572696213333	19.4903104922004	5749.6415951991185	1.3929122259455138	2054.545533269633
chr1	16400001	16440000	chr1	15590001	16440000	0.1523517382413088	0.7341437883234959	16.05696633063694	5459.368552416559	1.5979438864979731	2173.2036856372433
chr1	17100001	17150000	chr1	16350001	17150000	0.07004089979550102	0.6328472953290639	19.70768788212207	7883.075152848827	2.036953786645224	4073.9075732904485
chr1	22250001	22290000	chr1	20810001	22290000	0.12934560327198363	1.0700063409354545	11.99927586048814	7103.571309408979	2.853432559208734	6756.928300206282
chr1	22370001	22440000	chr1	22370001	23140000	0.18916155419222905	-1.5834338475934453	16.43509512746937	8628.42494192142	1.1150867257793522	4097.943717239119
chr1	23240001	23290000	chr1	22290001	23290000	0.20296523517382414	-0.026003567595734824	13.693462832876369	6709.796788109421	1.6801162415891457	4200.290603972864
chr1	24230001	24270000	chr1	23680001	24270000	0.03680981595092025	1.3961645188458063	23.65471516632423	5582.512779252518	1.7597246515612883	1661.1800710738562
chr1	24330001	24380000	chr1	24330001	25860000	0.1656441717791411	0.5385684239888758	10.693664598322345	8180.653417716593	2.010423921483534	7689.871499674518
chr1	24870001	24910000	chr1	24870001	25830000	0.23824130879345604	-0.33118945039012154	15.962007772075838	6129.410984477122	1.8084695706512808	2777.8092605203674
chr1	31130001	31200000	chr1	30730001	31200000	0.10429447852760736	0.48933300673519897	24.87810591181389	8184.89684498677	1.53086528810434	3525.5827585042953
chr1	34390001	34430000	chr1	33990001	34430000	0.04959100204498977	2.051301018677291	35.410043467039216	6232.167650198902	2.0105778627519664	1415.4468153773844
chr1	34570001	34610000	chr1	34190001	34610000	0.07770961145194274	0.6433934945511165	34.64720652013723	5820.730695383055	1.5881976239410136	1067.2688032883611
chr1	36030001	36070000	chr1	35370001	36070000	0.06595092024539878	1.628419799530579	22.878810291432668	6406.066881601147	2.1536646750877706	2412.1044360983033
chr1	37430001	37480000	chr1	37430001	37880000	0.2085889570552147	0.2831369743124403	33.3921097847989	7513.224701579752	1.8401509960693685	2070.1698705780395
chr1	38750001	38780000	chr1	37850001	38780000	0.13803680981595093	-3.0547150451539986	22.40871815861395	6252.032366253292	2.8154118296129207	2356.4997013860147
chr1	39500001	39550000	chr1	38810001	39550000	0.05368098159509202	1.3814995057507167	23.42490421711893	8667.214560334003	2.2048147506844864	4078.9072887663
chr1	40360001	40400000	chr1	39560001	40400000	0.0598159509202454	1.0932231740606217	17.403304208912047	5847.510214194448	1.6693511922497233	2243.608002383628
chr1	43090001	43150000	chr1	43090001	44020000	0.130879345603272	0.5834723552369258	14.787015990163237	8251.154922511087	1.4585489063668118	4883.221738516086
chr1	51300001	51350000	chr1	49240001	51350000	0.26278118609406953	-0.24441985547895295	7.931445621192923	8367.675130358533	1.6716610257561815	8818.011910863857
chr1	51580001	51620000	chr1	50940001	51620000	0.07259713701431493	1.6190810397768647	20.186788468009613	5490.806463298615	1.7185034136606443	1869.731714062781
chr1	53250001	53300000	chr1	52630001	53300000	0.1114519427402863	0.4500684290859172	21.97237845543416	7360.746782570444	1.6878497001560373	2827.1482477613627
chr1	54940001	55010000	chr1	54400001	55010000	0.053169734151329244	0.7193733852355341	26.54646604373092	11335.341000673103	1.9859405590709605	5935.976331063101
chr1	55350001	55400000	chr1	55000001	55400000	0.1221881390593047	0.5129612337475699	25.790505780364864	5158.101156072973	1.0817141797550596	1081.7141797550596
chr1	57400001	57440000	chr1	57400001	58320000	0.10531697341513292	5.174890636433786	19.22809409290207	7075.938626187961	3.080895265539141	4535.077830873615
chr1	57910001	57970000	chr1	57480001	57970000	0.0869120654396728	1.2821609179319358	26.74956499763308	7864.372109304126	1.7497533664391234	3086.564938398614
chr1	60830001	60880000	chr1	60090001	60880000	0.03885480572597137	2.403953579331922	20.355968818682232	8040.607683379481	2.181886974688528	4309.226775009843
chr1	61910001	61960000	chr1	61910001	62980000	0.11860940695296524	1.3772326693875692	15.765041276688345	8434.297083028265	2.415415500657101	6461.236464257745
chr1	62660001	62700000	chr1	61760001	62700000	0.12269938650306748	-0.3102622921792916	18.318101172335997	6887.606040798335	2.396332635713251	3604.0842841127296
chr1	63730001	63780000	chr1	63730001	64420000	0.06237218813905931	2.5424814821639328	20.48989996531064	7069.015488032172	1.8869549203462002	3254.997237597195
chr1	64420001	64460000	chr1	63780001	64460000	0.026073619631901843	2.3430952867795716	28.049010369207686	7629.33082042449	2.9917772254048036	3255.0536212404263
chr1	67160001	67230000	chr1	67160001	69100000	0.1303680981595092	0.49581870883429335	9.036585227087205	12271.682738384425	2.2125476247607647	21032.47772097583
chr1	67610001	67670000	chr1	67610001	69080000	0.1738241308793456	0.9297300239286894	10.944949222992348	9653.44521467925	2.044282807442648	10818.344616986491
chr1	69070001	69140000	chr1	67390001	69140000	0.10940695296523517	-3.4830676915804264	12.461065109915666	15264.80475964669	3.2399940143770194	27782.948673282943
chr1	72090001	72160000	chr1	69430001	72160000	0.07157464212678936	2.5078046608025275	7.9551849440944995	15202.358428164589	3.459593974215845	46278.988593085356
chr1	72820001	72860000	chr1	72210001	72860000	0.03578732106339468	1.8946804943188993	23.825613433216873	6194.659492636387	1.6940727584814095	1761.835668820666
chr1	72860001	72910000	chr1	72860001	73800000	0.035276073619631906	6.501159666027908	20.759302358046444	9756.872108281828	3.198227626431186	7515.834922113288
chr1	73580001	73630000	chr1	72930001	73630000	0.20143149284253578	0.49595564079576315	23.153793724283073	8103.827803499075	2.1344931897462285	3735.3630820559
chr1	73800001	73860000	chr1	72230001	73860000	0.11758691206543967	1.895087524907031	12.767326027599136	12486.444854991954	2.749067549126894	16131.528378276613
chr1	73880001	73920000	chr1	73880001	74470000	0.06237218813905931	1.4877011048342683	26.329069935850075	6213.660504860618	1.8085973257804817	1707.3158755367747
chr1	75250001	75320000	chr1	74750001	75320000	0.09611451942740286	0.4466627304522417	34.041480132635115	12152.808407350736	1.7180335745883641	4798.467773825301
chr1	75620001	75670000	chr1	75620001	77600000	0.1523517382413088	2.9981194873193275	10.410560494911415	10306.4548899623	3.5330035463316354	17488.367554341596
chr1	77480001	77550000	chr1	75720001	77550000	0.049079754601226995	5.195770580666909	11.318447045402243	14498.930665160273	3.5039746655504884	31420.14082599123
chr1	77860001	77910000	chr1	75640001	77910000	0.07668711656441718	2.710149376923201	8.788341751337514	9974.767887768077	3.04756535691598	17294.933400498187
chr1	78400001	78460000	chr1	77980001	78460000	0.04856850715746421	0.4070427810849303	28.644585331261073	8249.64057540319	1.8543437605142072	3204.30601816855
chr1	79760001	79800000	chr1	79760001	80530000	0.12269938650306748	0.8731075589235462	18.483020161123836	5692.770209626142	2.048141980311411	2490.5406480586757
chr1	81260001	81310000	chr1	80160001	81310000	0.12372188139059305	1.7159077356013541	15.190136470416176	8734.328470489301	2.068050944445393	5945.646465280504
chr1	83720001	83760000	chr1	83720001	84720000	0.06748466257668712	5.210312374457879	16.843349702316164	6737.339880926465	2.9847092831386113	4775.534853021778
chr1	84680001	84720000	chr1	83270001	84720000	0.17484662576687116	-0.13445089810963076	11.56698694527091	6708.852428257128	2.1242397976842273	4928.236330627407
chr1	85570001	85630000	chr1	84970001	85630000	0.10429447852760736	0.4653748180720138	12.825019819462243	4386.156778256087	1.1521061566451234	2737.4042281888132
chr1	88710001	88780000	chr1	88710001	89670000	0.12167689161554193	0.7443908075709688	18.208308161440538	12235.983084488042	2.146660376091531	10097.890409134561
chr1	89160001	89220000	chr1	88320001	89220000	0.02147239263803681	3.9324998524651678	22.147567453189414	11959.686424722284	2.755681707966541	8928.408733811593
